start_time,end_time,center_time,RMS_log1p,TKEO_log1p,WL_log1p,cluster,is_active_cluster
13563.0,13753.0,13658.0,0.5275328953660496,0.0026673236958190878,0.5518812032879696,0,0
13663.0,13853.0,13758.0,0.7725645089659903,0.008935342741241706,0.830626114556556,1,1
13763.0,13953.0,13858.0,1.2379353860119606,0.07234413847817293,1.2179800209670102,1,1
13863.0,14053.0,13958.0,1.4754669956333935,0.07412070737082425,0.9396784574823288,1,1
13963.0,14153.0,14058.0,1.5006210635954569,0.014678422178665005,0.37431947785342784,1,1
14063.0,14253.0,14158.0,1.5163119794627329,0.024718128417206404,0.5928294199869858,1,1
14163.0,14353.0,14258.0,1.5343251251403687,0.05042811693176089,0.8212420640592245,1,1
14263.0,14453.0,14358.0,1.38795556930194,0.07684309563388961,1.3943418119432573,1,1
14363.0,14553.0,14458.0,0.9795615226869533,0.05379422947308778,1.3479511512855447,1,1
14463.0,14653.0,14558.0,0.3381494219131089,0.0006119636016076248,0.3809840732232478,0,0
14563.0,14753.0,14658.0,0.2896752631550552,0.0006165157696458726,0.17808092416230015,0,0
14663.0,14853.0,14758.0,0.32766899220969475,0.0007054452357549804,0.25463354149158063,0,0
14763.0,14953.0,14858.0,0.39099589326237444,0.0009659788489377002,0.15664804346646594,0,0
14863.0,15053.0,14958.0,0.3758771314800792,0.001067295736976991,0.21067548556595295,0,0
14963.0,15153.0,15058.0,0.3774479700639634,0.0011639687492718267,0.449364420351795,0,0
15063.0,15253.0,15158.0,0.8505522407166249,0.025638312668043204,1.1940092278007894,1,1
15163.0,15353.0,15258.0,1.2710036701486287,0.044206196781319415,1.3848126691010747,1,1
15263.0,15453.0,15358.0,1.5778316191284916,0.086252495945901,1.1255846198229928,1,1
15363.0,15553.0,15458.0,1.691083848981541,0.14597402200038892,1.0185265396678502,1,1
15463.0,15653.0,15558.0,1.6281628854921346,0.12002790987888903,1.30396734142593,1,1
15563.0,15753.0,15658.0,1.6223235002690426,0.07526271743096476,1.02972004038857,1,1
15663.0,15853.0,15758.0,1.5733417741025513,0.11152858772534344,1.3715802714602363,1,1
15763.0,15953.0,15858.0,1.2181581653397136,0.08945125036998479,1.4832925757398203,1,1
15863.0,16053.0,15958.0,0.6046946160963229,0.00573792718403268,0.5860050603007781,0,0
15963.0,16153.0,16058.0,0.39742856629247114,0.0009517847092040191,0.34926505644000666,0,0
16063.0,16253.0,16158.0,0.38442926335738214,0.0014629690270856043,0.3321886787971109,0,0
16163.0,16353.0,16258.0,0.4533195957994371,0.0018565831321513385,0.2275100650503556,0,0
16263.0,16453.0,16358.0,0.479876505213322,0.001733964761044477,0.32297932957864983,0,0
16363.0,16553.0,16458.0,0.6254769936186267,0.003451946544954515,0.6330182754388096,0,0
16463.0,16653.0,16558.0,0.8337766286436982,0.009958694440842918,0.6696202397036075,1,1
16563.0,16753.0,16658.0,1.0121348331733826,0.015893365883037427,0.6543951216294979,1,1
16663.0,16853.0,16758.0,1.2053326871682117,0.03878886618742942,0.7873473892269743,1,1
16763.0,16953.0,16858.0,1.2805503948720611,0.04759664064436498,0.7561347988931357,1,1
16863.0,17053.0,16958.0,1.139376976196729,0.026068223341447837,0.9511038974877328,1,1
16963.0,17153.0,17058.0,0.8674570314281888,0.007918396423147126,0.7982946966140159,1,1
17063.0,17253.0,17158.0,0.7555013424031487,0.006618996036569239,0.3400581866329744,0,0
17163.0,17353.0,17258.0,0.6610424335146324,0.00628899407249997,0.6135018207641947,0,0
17263.0,17453.0,17358.0,0.40972486490800164,0.0018277183091218528,0.5366997549084804,0,0
17363.0,17553.0,17458.0,0.23396050405686522,0.0003153037423501932,0.11413340984492741,0,0
17463.0,17653.0,17558.0,0.22402108799627804,0.00036556095411021864,0.07755738972447773,0,0
17563.0,17753.0,17658.0,0.23483786156240138,0.0004887920144403989,0.13555230237126895,0,0
17663.0,17853.0,17758.0,0.5201852931187794,0.010547539536978292,0.6891607664954069,0,0
17763.0,17953.0,17858.0,1.329969664340712,0.13385754510730324,1.8308874569648599,1,1
17863.0,18053.0,17958.0,1.814432065674539,0.21722587604925567,1.7696981283418658,1,1
17963.0,18153.0,18058.0,1.8992687806030915,0.18795529000714495,1.3838866036097417,1,1
18063.0,18253.0,18158.0,1.6714143294962167,0.11912651144532095,1.4274113621391527,1,1
18163.0,18353.0,18258.0,1.4240789566055725,0.046483696840912817,0.9807393511466137,1,1
18263.0,18453.0,18358.0,1.2555469033990931,0.04872801998888497,1.0052009543241374,1,1
18363.0,18553.0,18458.0,0.9616314239771167,0.018087966333174842,0.7447918978469442,1,1
18463.0,18653.0,18558.0,0.674307921360432,0.008413543613089287,0.794540437052663,1,1
18563.0,18753.0,18658.0,0.3764657773308913,0.0020038758175618975,0.4977180407035941,0,0
18663.0,18853.0,18758.0,0.29431274873019564,0.0009383194094612034,0.176539812055723,0,0
18763.0,18953.0,18858.0,0.24419356104080514,0.0006449906549781387,0.1795417011719248,0,0
18863.0,19053.0,18958.0,0.20942102255190032,0.00038992353962205925,0.08631100939672758,0,0
18963.0,19153.0,19058.0,0.19505250442077918,0.00032636496709160634,0.11549661682261572,0,0
19063.0,19253.0,19158.0,0.15128480834887154,0.0001632127812585625,0.12430382110199685,0,0
19163.0,19353.0,19258.0,0.13596256359064793,0.00025091751196929955,0.13755047565518974,0,0
19263.0,19453.0,19358.0,0.17944774016407022,0.0004733073022101683,0.15103632720397575,0,0
19363.0,19553.0,19458.0,0.19808286551816087,0.0004162159770663143,0.11646976070436993,0,0
19463.0,19653.0,19558.0,0.17698904458873002,0.0003653168797609733,0.15868122090573433,0,0
19563.0,19753.0,19658.0,0.12226253019828304,0.00020534680099955815,0.19258783445358477,0,0
19663.0,19853.0,19758.0,0.1286438756655739,0.0005066470911080026,0.24956285217348242,0,0
19763.0,19953.0,19858.0,0.21805750564669482,0.0007671392814643271,0.23140905966778247,0,0
19863.0,20053.0,19958.0,0.24712350128855307,0.0005240308721910722,0.16156767368518044,0,0
19963.0,20153.0,20058.0,0.24333877696335204,0.0009219616924507998,0.20877545950970183,0,0
20063.0,20253.0,20158.0,0.2306168782564038,0.0008864827514435991,0.1536352549832133,0,0
20163.0,20353.0,20258.0,0.20777076114610368,0.00020624462388363238,0.08264918405632837,0,0
20263.0,20453.0,20358.0,0.20100073750311226,0.00033117823614093456,0.10468465468437226,0,0
20363.0,20553.0,20458.0,0.19158099206475668,0.00045046284293120205,0.12243713457413635,0,0
20463.0,20653.0,20558.0,0.19838134796281456,0.000448294886255515,0.12065900153934038,0,0
20563.0,20753.0,20658.0,0.22156655469229536,0.00041656685998118847,0.09665335369720171,0,0
20663.0,20853.0,20758.0,0.23099423883777537,0.0002598144128556598,0.060543735076926536,0,0
20763.0,20953.0,20858.0,0.2185795971281191,0.00038199056910484644,0.10237803969732162,0,0
20863.0,21053.0,20958.0,0.19263410740635667,0.00041358829036635146,0.15275663504303974,0,0
20963.0,21153.0,21058.0,0.15554398109014497,0.00031395529945327266,0.1696953127556681,0,0
21063.0,21253.0,21158.0,0.14768574472118923,0.00026745338634063214,0.13669229099737923,0,0
21163.0,21353.0,21258.0,0.17372539217997662,0.00038609663674035635,0.11132886755918592,0,0
21263.0,21453.0,21358.0,0.20839564188078719,0.0004690215883057412,0.16611731917059847,0,0
21363.0,21553.0,21458.0,0.27584707616058807,0.000711020831036475,0.19320988425001456,0,0
21463.0,21653.0,21558.0,0.29732957958514455,0.0006347149355026594,0.17546288517522562,0,0
21563.0,21753.0,21658.0,0.2314183313146804,0.00034862874599424763,0.22500575701958936,0,0
21663.0,21853.0,21758.0,0.1652148401125028,0.00025545847898049195,0.21376501573982218,0,0
21763.0,21953.0,21858.0,0.21574502410409635,0.0004265287202643994,0.15427352522156138,0,0
21863.0,22053.0,21958.0,0.22683086468354302,0.0008316830567777929,0.20480553943535132,0,0
21963.0,22153.0,22058.0,0.14870818093836827,0.0005049784483779245,0.2406978310419282,0,0
22063.0,22253.0,22158.0,0.11067625379732916,0.0003641544528657108,0.18528992992483728,0,0
22163.0,22353.0,22258.0,0.15129707116011393,0.0005048891145254563,0.14347087399984607,0,0
22263.0,22453.0,22358.0,0.15303426840893383,0.00029181200829642856,0.14263171150921997,0,0
22363.0,22553.0,22458.0,0.23478891477339733,0.000520442957807294,0.2955126838015321,0,0
22463.0,22653.0,22558.0,0.33403776113433453,0.0013740657247208053,0.28681789218757825,0,0
22563.0,22753.0,22658.0,0.3617096650228664,0.0010402065130350907,0.1237345761282803,0,0
22663.0,22853.0,22758.0,0.3404750668208383,0.0006707395020343537,0.09655786123196404,0,0
